x,y,z
-2.1830000000000003,-7.7,5.714
-2.1830000000000003,-7.7,5.714
3.141,-8.121,1.27
2.719,-8.274,3.252
1.953,-8.236,3.744
2.106,-7.776,4.262
2.106,-7.776,4.262
0.191,-7.0870000000000015,6.582999999999998
0.191,-7.0870000000000015,6.582999999999998
1.723,-5.937,7.892
0.957,-5.746,7.807
1.685,-5.439,7.925
3.945,-7.316,6.504
3.217,-8.083,3.255
-2.5660000000000003,-8.81,0.382
1.034,-8.696,0.168
-2.4130000000000003,-7.585,4.841
-2.719,-8.158999999999999,2.697
1.953,-7.968,3.622
0.6890000000000001,-9.002,3.345
0.6890000000000001,-9.002,3.345
2.5660000000000003,-5.822,7.265
2.5660000000000003,-5.822,7.265
4.29,-3.945,7.8039999999999985
3.984,-4.328,7.797999999999999
4.405,-4.328,7.678
4.405,-4.328,7.678
4.405,-4.175,7.685
4.405,-4.137,7.6629999999999985
4.367,-4.137,7.699
4.367,-4.137,7.699
4.29,-4.213,7.758999999999999
4.328,-4.137,7.762
4.328,-4.137,7.762
1.915,-5.669,7.649
1.187,-6.895,7.073
-1.3019999999999998,-8.427,4.768
-1.8,-8.581,2.385
-1.8,-8.581,2.385
-0.8420000000000001,-10.764,0.35200000000000004
-0.8420000000000001,-10.764,0.35200000000000004
-3.486,-9.002,0.235
-2.758,-10.305,0.038
-2.681,-8.925,0.542
-3.026,-8.81,0.443
-1.915,-9.117,0.4370000000000001
-2.5660000000000003,-8.504,0.377
-2.221,-9.04,0.249
-1.34,-9.807,0.217
-1.11,-8.581,2.0340000000000003
-1.11,-8.581,2.0340000000000003
-0.996,-7.661,5.0539999999999985
-0.996,-7.661,5.0539999999999985
1.4169999999999998,-8.887,1.663
1.4169999999999998,-8.887,1.663
0.804,-9.27,1.219
-2.068,-9.079,0.501
-2.068,-10.649,0.284
-4.29,-7.891,0.5529999999999999
-4.29,-7.891,0.5529999999999999
-3.715,-9.462,0.196
0.191,-9.462,0.0
0.191,-9.462,0.0
-1.187,-9.883,0.024
-1.034,-9.615,0.03
-1.264,-9.653,0.018000000000000002
-1.3019999999999998,-9.653,0.018000000000000002
-1.3019999999999998,-9.653,0.018000000000000002
-1.34,-9.73,0.016
-1.264,-9.5,0.016
-1.149,-9.692,0.014
-1.149,-9.692,0.014
